saga,sentimiento_pos,densidad_red,rating_goodreads
Empyrean,-0.6247050213139229,2.131868131868132,4.503333333333333
Fallen,-0.6247050213139229,2.108791208791209,3.8466666666666667
Shadowhunters,-0.6247050213139229,2.085714285714286,4.183333333333334
Shatter Me,-0.6247050213139229,2.108791208791209,4.13
Vampire Academy,-0.6247050213139229,2.108791208791209,4.276666666666666
Percy Jackson & the Olympians,-0.6247050213139229,2.108791208791209,4.378
Divergent,-0.6247050213139229,2.108791208791209,4.045
Throne of Glass,-0.6247050213139229,2.108791208791209,4.54
The Maze Runner,-0.6247050213139229,2.108791208791209,3.84
